4,1,1,7,1,0,7,t,2300.398,569.820
4,1,2,0,1,0,7,n,2385.621,699.487
4,1,2,0,1,0,7,c,2372.800,867.991
4,1,1,7,1,1,7,c,2302.720,701.419
4,1,1,7,1,1,7,t,2306.247,605.024
4,1,2,0,1,0,7,t,2387.597,699.456
4,1,2,0,1,1,7,n,2285.136,673.571
4,1,2,0,1,1,7,c,2303.155,618.290
4,1,2,0,1,1,7,t,2326.778,704.241
4,1,2,0,1,2,7,n,2284.880,644.683
4,1,2,0,1,2,7,c,2326.767,601.306
4,1,2,0,1,2,7,t,2327.297,671.308
4,1,1,7,1,2,7,c,2359.686,656.965
4,1,1,7,1,2,7,t,2357.969,623.793
4,1,2,1,1,0,7,n,2349.373,635.728
4,1,2,1,1,0,7,c,2351.171,742.197
4,1,2,1,1,0,7,t,2353.294,697.828
4,1,2,1,1,1,7,c,2327.580,615.885
4,1,2,1,1,1,7,t,2327.528,561.734
4,1,1,7,1,7,7,n,2368.245,598.590
4,1,2,1,1,2,7,n,2310.114,640.380
4,1,2,1,1,2,7,c,2329.892,640.795
4,1,1,7,1,7,7,c,2370.253,613.448
4,1,2,1,1,2,7,t,2328.278,629.411
4,1,2,0,1,7,7,t,2333.144,589.832
4,1,2,0,1,7,7,c,2332.015,598.270
4,1,2,2,1,0,7,n,2321.603,706.776
4,1,2,0,1,7,7,n,2283.842,562.561
4,1,2,2,1,0,7,c,2339.565,648.375
4,1,2,2,1,0,7,t,2334.728,723.822
4,1,1,7,1,7,7,t,2370.360,601.703
4,1,2,2,1,1,7,n,2284.957,648.929
4,1,2,2,1,1,7,c,2328.381,599.087
4,1,2,2,1,1,7,t,2329.260,633.077
4,1,2,2,1,2,7,n,2297.714,599.494
4,1,2,2,1,2,7,t,2327.065,663.070
4,1,2,2,1,2,7,c,2331.352,631.779
4,1,2,1,1,7,7,t,2334.808,583.711
4,1,2,1,1,7,7,c,2333.760,539.179
