2,1,0,2,1,3,7,ct,622.456
2,1,0,4,0,2,7,n,511.371
2,1,0,4,0,2,7,c,588.655
2,1,0,4,0,2,7,t,552.920
2,1,0,4,0,2,7,ct,530.204
2,1,0,4,1,0,7,n,591.780
2,1,0,4,0,3,7,n,538.312
2,1,0,4,0,3,7,t,548.682
2,1,0,4,0,3,7,c,578.464
2,1,0,4,1,0,7,c,595.622
2,1,0,4,1,0,7,t,602.129
2,1,0,4,0,3,7,ct,602.480
2,1,0,4,1,0,7,ct,606.873
2,1,0,4,1,2,7,n,531.454
2,1,0,4,1,2,7,c,559.920
2,1,0,4,1,2,7,t,565.044
2,1,0,4,1,3,7,n,544.897
2,1,0,4,1,2,7,ct,562.823
2,1,0,4,1,3,7,c,553.902
2,1,0,4,1,3,7,t,596.789
2,1,0,7,0,0,7,n,561.412
2,1,0,4,1,3,7,ct,573.748
2,1,0,7,0,0,7,c,567.058
2,1,0,7,0,0,7,t,572.735
2,1,0,7,0,0,7,ct,573.561
2,1,0,7,0,2,7,c,552.559
2,1,0,7,0,2,7,n,508.221
2,1,0,7,0,2,7,t,532.092
2,1,0,7,0,2,7,ct,520.439
2,1,0,7,0,3,7,n,500.450
2,1,0,7,0,3,7,c,535.321
2,1,0,7,1,0,7,n,523.711
2,1,0,7,0,3,7,t,567.321
2,1,0,7,0,3,7,ct,540.458
2,1,0,7,1,0,7,c,528.710
2,1,0,7,1,0,7,t,535.760
2,1,0,7,1,0,7,ct,539.892
2,1,0,7,1,2,7,n,511.802
2,1,2,0,0,0,7,n,757.701
2,1,2,0,0,0,7,c,765.044
2,1,2,0,0,0,7,t,773.321
2,1,2,0,0,0,7,ct,798.782
2,1,0,7,1,2,7,c,515.836
2,1,2,0,0,2,7,n,715.288
2,1,2,0,0,2,7,c,716.823
2,1,2,0,0,2,7,t,726.279
2,1,0,7,1,2,7,t,562.389
2,1,2,0,0,2,7,ct,788.875
2,1,2,0,0,3,7,n,720.992
2,1,2,0,0,3,7,c,742.862
2,1,2,0,0,3,7,t,743.349
2,1,2,0,1,0,7,n,797.799
2,1,0,7,1,3,7,n,500.008
2,1,0,7,1,2,7,ct,553.002
2,1,2,0,1,0,7,c,804.206
2,1,2,0,0,3,7,ct,800.119
2,1,2,0,1,0,7,t,818.906
2,1,2,0,1,0,7,ct,826.998
2,1,2,0,1,2,7,n,636.678
2,1,2,0,1,2,7,t,687.068
2,1,2,0,1,2,7,c,643.300
2,1,2,0,1,2,7,ct,586.974
2,1,2,0,1,3,7,n,553.528
2,1,2,1,0,0,7,n,706.481
2,1,2,1,0,0,7,t,724.082
2,1,0,7,1,3,7,c,541.773
2,1,2,1,0,0,7,c,711.887
2,1,2,1,0,0,7,ct,776.057
2,1,2,0,1,3,7,t,623.505
2,1,2,1,0,2,7,n,578.669
2,1,2,1,0,2,7,c,652.702
2,1,0,7,1,3,7,t,508.346
2,1,2,0,1,3,7,c,613.424
2,1,2,1,0,2,7,t,656.278
2,1,2,0,1,3,7,ct,539.035
2,1,2,1,0,2,7,ct,587.320
2,1,2,1,1,0,7,n,753.736
2,1,2,1,1,0,7,c,783.427
2,1,2,1,0,3,7,n,570.004
2,1,2,1,1,0,7,t,857.120
2,1,2,1,0,3,7,c,573.896
2,1,2,1,1,0,7,ct,761.982
2,1,2,1,0,3,7,t,605.345
2,1,0,7,1,3,7,ct,524.384
2,1,2,1,0,3,7,ct,538.701
2,1,2,1,1,2,7,n,641.277
2,1,2,1,1,2,7,t,683.918
2,1,2,2,0,0,7,n,692.672
2,1,2,1,1,2,7,c,661.588
2,1,2,1,1,2,7,ct,560.926
2,1,2,1,1,3,7,n,571.066
2,1,2,2,0,0,7,t,735.392
2,1,2,2,0,0,7,c,717.906
2,1,2,1,1,3,7,c,604.152
2,1,2,1,1,3,7,t,635.065
2,1,2,2,0,0,7,ct,770.187
2,1,2,2,0,2,7,n,589.994
2,1,2,2,0,2,7,c,617.586
2,1,2,2,0,2,7,t,657.052
2,1,2,1,1,3,7,ct,531.689
2,1,2,2,0,2,7,ct,642.855
2,1,2,2,1,0,7,n,697.830
2,1,2,2,0,3,7,n,559.684
2,1,2,2,1,0,7,c,713.085
2,1,2,2,1,0,7,t,752.060
2,1,2,2,1,0,7,ct,692.229
2,1,2,2,0,3,7,t,618.152
2,1,2,2,0,3,7,c,567.354
2,1,2,2,0,3,7,ct,605.916
2,1,2,2,1,2,7,n,579.084
2,1,2,2,1,2,7,t,664.465
2,1,2,2,1,2,7,c,608.791
2,1,2,2,1,2,7,ct,606.246
2,1,2,2,1,3,7,n,573.189
2,1,2,2,1,3,7,ct,608.182
2,1,2,2,1,3,7,t,671.371
2,1,2,2,1,3,7,c,627.700
2,1,2,4,0,0,7,n,630.086
2,1,2,4,0,0,7,c,653.047
2,1,2,4,0,0,7,t,664.040
2,1,2,4,0,2,7,n,547.095
2,1,2,4,0,0,7,ct,637.541
2,1,2,4,0,2,7,c,542.506
2,1,2,4,0,2,7,t,605.263
2,1,2,4,0,2,7,ct,714.939
2,1,2,4,0,3,7,n,547.791
2,1,2,4,0,3,7,c,632.228
2,1,2,4,0,3,7,t,589.684
2,1,2,4,0,3,7,ct,707.040
2,1,2,4,1,0,7,n,620.996
2,1,2,4,1,2,7,n,586.932
2,1,2,4,1,0,7,c,648.464
2,1,2,4,1,0,7,t,644.913
2,1,2,4,1,0,7,ct,620.635
2,1,2,4,1,2,7,c,621.095
2,1,2,4,1,2,7,t,616.563
2,1,2,4,1,2,7,ct,613.821
2,1,2,4,1,3,7,n,571.423
2,1,2,4,1,3,7,t,613.698
2,1,2,4,1,3,7,c,664.363
2,1,2,4,1,3,7,ct,631.955
2,1,2,7,0,0,7,n,611.675
2,1,2,7,0,0,7,c,636.284
2,1,2,7,0,0,7,t,661.702
2,1,2,7,0,0,7,ct,666.796
2,1,2,7,0,2,7,n,576.729
2,1,2,7,0,2,7,c,587.243
2,1,2,7,0,2,7,t,612.107
2,1,2,7,0,2,7,ct,635.382
2,1,2,7,0,3,7,c,550.504
2,1,2,7,0,3,7,n,569.981
2,1,2,7,0,3,7,t,631.812
2,1,2,7,0,3,7,ct,641.628
2,1,2,7,1,0,7,n,520.232
2,1,2,7,1,0,7,t,579.869
2,1,2,7,1,0,7,c,625.174
2,1,2,7,1,0,7,ct,612.780
2,1,2,7,1,2,7,n,582.965
2,1,3,0,0,0,7,n,629.928
2,1,3,0,0,0,7,c,674.682
2,1,2,7,1,2,7,c,616.089
2,1,3,0,0,0,7,t,707.469
2,1,3,0,0,0,7,ct,748.257
2,1,3,0,0,2,7,n,769.123
2,1,3,0,0,2,7,c,769.910
2,1,2,7,1,2,7,t,604.945
2,1,3,0,0,2,7,t,796.220
2,1,2,7,1,2,7,ct,600.480
2,1,3,0,0,2,7,ct,828.043
2,1,3,0,0,3,7,n,747.207
2,1,3,0,1,0,7,n,796.238
2,1,3,0,0,3,7,c,742.420
2,1,3,0,0,3,7,t,785.754
2,1,3,0,1,0,7,c,842.700
2,1,3,0,1,0,7,t,844.745
2,1,3,0,1,0,7,ct,834.706
2,1,3,0,0,3,7,ct,899.967
2,1,2,7,1,3,7,c,626.681
2,1,2,7,1,3,7,t,598.864
2,1,2,7,1,3,7,n,583.607
2,1,3,0,1,2,7,c,639.624
2,1,3,0,1,2,7,n,572.447
2,1,3,0,1,2,7,t,683.760
2,1,3,1,0,0,7,n,754.855
2,1,3,1,0,0,7,c,744.475
2,1,3,0,1,2,7,ct,542.167
2,1,3,1,0,0,7,t,767.912
2,1,3,1,0,0,7,ct,812.853
2,1,3,0,1,3,7,n,542.900
2,1,3,0,1,3,7,c,600.369
2,1,3,0,1,3,7,t,668.986
2,1,3,1,0,2,7,n,569.660
2,1,3,1,0,2,7,c,621.852
2,1,3,0,1,3,7,ct,544.921
2,1,3,1,0,2,7,t,693.688
2,1,3,1,0,2,7,ct,674.215
2,1,3,1,1,0,7,n,731.011
2,1,3,1,0,3,7,n,588.718
2,1,3,1,1,0,7,c,764.500
2,1,3,1,1,0,7,t,692.900
2,1,3,1,0,3,7,c,651.213
2,1,3,1,1,0,7,ct,758.758
2,1,3,1,0,3,7,t,619.254
2,1,3,1,0,3,7,ct,663.971
2,1,3,1,1,2,7,n,548.466
2,1,3,1,1,2,7,c,692.006
2,1,3,1,1,2,7,t,737.809
2,1,3,1,1,2,7,ct,665.731
2,1,3,2,0,0,7,n,784.526
2,1,3,2,0,0,7,c,795.509
2,1,2,7,1,3,7,ct,623.147
2,1,3,1,1,3,7,n,554.464
2,1,3,2,0,0,7,ct,778.732
2,1,3,2,0,0,7,t,774.490
2,1,3,1,1,3,7,c,641.035
2,1,3,1,1,3,7,t,621.978
2,1,3,2,0,2,7,n,588.656
2,1,3,2,0,2,7,c,562.805
2,1,3,1,1,3,7,ct,612.052
2,1,3,2,0,2,7,t,667.060
2,1,3,2,0,2,7,ct,697.175
2,1,3,2,1,0,7,n,671.272
2,1,3,2,0,3,7,n,543.173
2,1,3,2,1,0,7,c,724.413
2,1,3,2,1,0,7,t,799.077
2,1,3,2,0,3,7,c,643.726
2,1,3,2,0,3,7,t,635.154
2,1,3,2,0,3,7,ct,735.597
2,1,3,2,1,0,7,ct,668.999
2,1,3,2,1,2,7,n,558.490
2,1,3,2,1,2,7,t,598.224
2,1,3,2,1,2,7,c,600.828
2,1,3,2,1,2,7,ct,614.528
2,1,3,2,1,3,7,t,648.749
2,1,3,2,1,3,7,n,560.973
2,1,3,2,1,3,7,c,664.590
2,1,3,2,1,3,7,ct,643.208
2,1,3,4,0,0,7,n,625.936
2,1,3,4,0,0,7,c,637.334
2,1,3,4,0,0,7,t,715.249
2,1,3,4,0,0,7,ct,673.505
2,1,3,4,0,2,7,n,514.554
2,1,3,4,0,2,7,ct,705.754
2,1,3,4,0,2,7,c,627.131
2,1,3,4,0,2,7,t,615.438
2,1,3,4,0,3,7,c,608.639
2,1,3,4,0,3,7,n,540.649
2,1,3,4,0,3,7,ct,685.940
2,1,3,4,0,3,7,t,627.822
2,1,3,4,1,0,7,n,619.983
2,1,3,4,1,0,7,c,702.783
2,1,3,4,1,0,7,t,688.096
2,1,3,4,1,2,7,n,613.750
2,1,3,4,1,0,7,ct,641.209
2,1,3,4,1,2,7,c,601.003
2,1,3,4,1,2,7,t,616.709
2,1,3,4,1,2,7,ct,596.497
2,1,3,4,1,3,7,n,551.405
2,1,3,4,1,3,7,c,603.181
2,1,3,4,1,3,7,t,597.566
2,1,3,4,1,3,7,ct,591.357
2,1,3,7,0,0,7,n,577.189
2,1,3,7,0,0,7,c,663.308
2,1,3,7,0,0,7,t,698.046
2,1,3,7,0,2,7,n,503.634
2,1,3,7,0,0,7,ct,686.206
2,1,3,7,0,2,7,c,581.267
2,1,3,7,0,2,7,ct,636.406
2,1,3,7,0,2,7,t,630.237
2,1,3,7,0,3,7,c,646.761
2,1,3,7,0,3,7,t,652.215
2,1,3,7,0,3,7,n,504.092
2,1,3,7,0,3,7,ct,641.209
2,1,3,7,1,0,7,c,588.129
2,1,3,7,1,0,7,n,591.266
2,1,3,7,1,0,7,t,638.516
2,1,3,7,1,0,7,ct,579.615
2,1,3,7,1,2,7,c,506.671
4,0,0,0,0,0,7,n,854.047
4,0,0,0,0,0,7,c,748.880
4,0,0,0,0,0,7,t,850.072
4,0,0,0,0,0,7,ct,753.987
4,0,0,0,0,2,7,n,786.513
2,1,3,7,1,2,7,n,528.678
4,0,0,0,0,2,7,c,723.799
2,1,3,7,1,2,7,t,597.736
4,0,0,0,0,2,7,t,782.583
4,0,0,0,0,2,7,ct,757.103
2,1,3,7,1,2,7,ct,616.251
4,0,0,0,0,3,7,n,788.732
4,0,0,0,1,0,7,n,782.532
4,0,0,0,1,0,7,c,785.322
4,0,0,0,1,0,7,t,804.356
4,0,0,0,1,0,7,ct,825.263
4,0,0,0,0,3,7,c,728.387
4,0,0,0,0,3,7,t,740.596
4,0,0,0,1,2,7,n,522.023
2,1,3,7,1,3,7,n,530.382
4,0,0,0,0,3,7,ct,634.556
4,0,0,0,1,2,7,t,539.631
4,0,0,0,1,2,7,c,524.681
4,0,0,0,1,3,7,n,481.736
4,0,0,0,1,2,7,ct,666.984
4,0,0,1,0,0,7,n,771.577
4,0,0,0,1,3,7,t,501.533
4,0,0,1,0,0,7,c,731.208
4,0,0,1,0,0,7,t,754.488
4,0,0,0,1,3,7,c,494.074
4,0,0,1,0,0,7,ct,744.015
4,0,0,0,1,3,7,ct,589.499
4,0,0,1,0,2,7,n,490.641
2,1,3,7,1,3,7,t,553.909
2,1,3,7,1,3,7,c,510.594
4,0,0,1,0,2,7,c,729.444
4,0,0,1,0,2,7,t,639.953
4,0,0,1,1,0,7,n,698.697
4,0,0,1,0,2,7,ct,751.549
4,0,0,1,1,0,7,c,699.142
4,0,0,1,1,0,7,t,724.926
4,0,0,1,1,0,7,ct,763.074
4,0,0,1,0,3,7,n,539.270
4,0,0,1,0,3,7,t,593.814
4,0,0,1,1,2,7,n,524.271
4,0,0,1,0,3,7,c,763.764
4,0,0,1,0,3,7,ct,823.708
4,0,0,1,1,2,7,t,545.606
4,0,0,1,1,2,7,c,530.228
4,0,0,2,0,0,7,n,748.651
4,0,0,2,0,0,7,c,729.317
4,0,0,1,1,2,7,ct,651.849
4,0,0,1,1,3,7,n,480.086
4,0,0,2,0,0,7,t,776.070
4,0,0,1,1,3,7,c,489.599
4,0,0,2,0,0,7,ct,775.376
4,0,0,1,1,3,7,t,503.314
2,1,3,7,1,3,7,ct,617.050
4,0,0,2,0,2,7,n,527.193
4,0,0,2,0,2,7,c,725.127
4,0,0,1,1,3,7,ct,574.516
4,0,0,2,0,2,7,t,643.793
4,0,0,2,1,0,7,n,620.243
4,0,0,2,0,2,7,ct,752.526
4,0,0,2,1,0,7,c,618.501
4,0,0,2,1,0,7,t,644.858
4,0,0,2,0,3,7,n,509.507
4,0,0,2,0,3,7,c,665.805
4,0,0,2,0,3,7,t,606.435
4,0,0,2,1,0,7,ct,744.554
4,0,0,2,0,3,7,ct,753.285
4,0,0,2,1,2,7,n,485.699
4,0,0,2,1,2,7,t,500.934
4,0,0,2,1,2,7,c,495.849
4,0,0,2,1,2,7,ct,564.247
4,0,0,4,0,0,7,n,563.769
4,0,0,2,1,3,7,n,475.281
4,0,0,2,1,3,7,c,522.734
4,0,0,2,1,3,7,t,510.968
4,0,0,4,0,0,7,c,708.148
4,0,0,2,1,3,7,ct,560.540
4,0,0,4,0,0,7,ct,764.831
4,0,0,4,0,0,7,t,639.016
4,0,0,4,0,2,7,n,491.404
4,0,0,4,0,2,7,c,680.825
4,0,0,4,1,0,7,n,534.649
4,0,0,4,0,2,7,ct,755.245
4,0,0,4,0,3,7,n,490.745
4,0,0,4,0,2,7,t,526.170
4,0,0,4,0,3,7,c,675.009
4,0,0,4,0,3,7,t,536.672
4,0,0,4,1,0,7,c,541.169
4,0,0,4,0,3,7,ct,707.275
4,0,0,4,1,0,7,t,559.117
4,0,0,4,1,0,7,ct,612.603
4,0,0,4,1,2,7,n,482.219
4,0,0,4,1,2,7,c,492.065
4,0,0,4,1,2,7,t,507.781
4,0,0,4,1,2,7,ct,531.767
4,0,0,4,1,3,7,n,511.908
4,0,0,4,1,3,7,t,526.656
4,0,0,4,1,3,7,c,552.980
4,0,0,4,1,3,7,ct,569.853
4,0,0,7,0,0,7,n,548.170
4,0,0,7,0,0,7,c,726.688
4,0,0,7,0,0,7,t,574.501
4,0,0,7,0,0,7,ct,666.562
4,0,0,7,0,2,7,c,640.514
4,0,0,7,0,2,7,n,516.381
4,0,0,7,0,2,7,t,535.961
4,0,0,7,0,2,7,ct,544.040
4,0,0,7,0,3,7,n,513.137
4,0,0,7,1,0,7,n,517.421
4,0,0,7,0,3,7,c,647.779
4,0,0,7,0,3,7,ct,607.486
4,0,0,7,0,3,7,t,534.268
4,0,0,7,1,0,7,c,527.388
4,0,0,7,1,0,7,t,536.965
4,0,0,7,1,0,7,ct,537.696
4,0,0,7,1,2,7,n,495.048
4,0,2,0,0,0,7,n,755.499
4,0,2,0,0,0,7,c,750.404
4,0,2,0,0,0,7,t,875.570
4,0,0,7,1,2,7,c,493.935
4,0,2,0,0,0,7,ct,747.698
4,0,2,0,0,2,7,n,765.588
4,0,2,0,0,2,7,c,746.278
4,0,2,0,0,2,7,t,760.116
4,0,2,0,0,2,7,ct,759.275
4,0,0,7,1,2,7,t,519.228
4,0,2,0,0,3,7,n,757.207
4,0,0,7,1,2,7,ct,511.452
4,0,2,0,0,3,7,c,712.422
4,0,2,0,1,0,7,n,794.464
4,0,2,0,1,0,7,c,767.173
4,0,2,0,1,0,7,t,804.830
4,0,2,0,0,3,7,t,991.757
4,0,2,0,0,3,7,ct,696.827
4,0,2,0,1,0,7,ct,686.046
4,0,0,7,1,3,7,n,520.639
4,0,2,0,1,2,7,n,536.952
4,0,0,7,1,3,7,c,533.990
4,0,2,0,1,2,7,t,647.745
4,0,2,0,1,2,7,c,554.704
4,0,2,0,1,2,7,ct,682.790
4,0,0,7,1,3,7,ct,553.519
4,0,2,1,0,0,7,n,724.482
4,0,2,1,0,0,7,c,708.245
4,0,0,7,1,3,7,t,516.507
4,0,2,0,1,3,7,n,535.998
4,0,2,1,0,0,7,t,783.135
4,0,2,1,0,0,7,ct,713.276
4,0,2,0,1,3,7,c,493.967
4,0,2,1,0,2,7,n,599.663
4,0,2,1,0,2,7,c,662.459
4,0,2,0,1,3,7,t,597.739
4,0,2,1,0,2,7,ct,669.440
4,0,2,1,0,2,7,t,686.392
4,0,2,0,1,3,7,ct,546.914
4,0,2,1,0,3,7,c,707.063
4,0,2,1,1,0,7,n,657.009
4,0,2,1,0,3,7,n,554.129
4,0,2,1,1,0,7,c,695.916
4,0,2,1,0,3,7,t,573.172
4,0,2,1,1,0,7,t,741.540
4,0,2,1,1,0,7,ct,729.953
4,0,2,1,0,3,7,ct,738.830
4,0,2,1,1,2,7,n,545.374
4,0,2,1,1,2,7,c,500.585
4,0,2,1,1,2,7,ct,619.888
4,0,2,1,1,2,7,t,594.233
4,0,2,2,0,0,7,n,724.546
4,0,2,2,0,0,7,c,688.708
4,0,2,1,1,3,7,n,562.945
4,0,2,2,0,0,7,t,782.653
4,0,2,2,0,0,7,ct,701.236
4,0,2,1,1,3,7,t,560.209
4,0,2,1,1,3,7,c,687.470
4,0,2,2,0,2,7,n,617.112
4,0,2,1,1,3,7,ct,610.013
4,0,2,2,0,2,7,c,657.882
4,0,2,2,0,2,7,ct,669.727
4,0,2,2,0,2,7,t,594.625
4,0,2,2,0,3,7,c,614.948
4,0,2,2,0,3,7,n,566.307
4,0,2,2,0,3,7,t,612.193
4,0,2,2,0,3,7,ct,658.136
4,0,2,2,1,0,7,n,663.525
4,0,2,2,1,0,7,t,666.229
4,0,2,2,1,0,7,c,639.162
4,0,2,2,1,0,7,ct,702.254
4,0,2,2,1,2,7,n,485.857
4,0,2,2,1,2,7,c,510.758
4,0,2,2,1,2,7,ct,596.803
4,0,2,2,1,2,7,t,581.657
4,0,2,2,1,3,7,n,581.312
4,0,2,2,1,3,7,c,593.246
4,0,2,2,1,3,7,t,633.364
4,0,2,2,1,3,7,ct,634.586
4,0,2,4,0,0,7,n,619.073
4,0,2,4,0,0,7,c,586.224
4,0,2,4,0,0,7,t,669.684
4,0,2,4,0,0,7,ct,631.323
4,0,2,4,0,2,7,c,629.320
4,0,2,4,0,2,7,n,586.178
4,0,2,4,0,2,7,ct,571.869
4,0,2,4,0,3,7,n,579.288
4,0,2,4,0,2,7,t,565.212
4,0,2,4,0,3,7,t,568.879
4,0,2,4,0,3,7,c,599.311
4,0,2,4,0,3,7,ct,602.518
4,0,2,4,1,0,7,n,511.866
4,0,2,4,1,0,7,c,563.443
4,0,2,4,1,0,7,t,607.270
4,0,2,4,1,0,7,ct,699.310
4,0,2,4,1,2,7,n,548.847
4,0,2,4,1,2,7,c,560.104
4,0,2,4,1,2,7,t,547.681
4,0,2,4,1,2,7,ct,565.965
4,0,2,4,1,3,7,n,574.064
4,0,2,4,1,3,7,t,566.693
4,0,2,4,1,3,7,c,519.838
4,0,2,4,1,3,7,ct,559.889
4,0,2,7,0,0,7,c,605.593
4,0,2,7,0,0,7,n,606.313
4,0,2,7,0,0,7,ct,562.664
4,0,2,7,0,0,7,t,598.979
4,0,2,7,0,2,7,n,596.330
4,0,2,7,0,2,7,c,593.924
4,0,2,7,0,2,7,ct,583.446
4,0,2,7,0,2,7,t,550.229
4,0,2,7,0,3,7,c,579.273
4,0,2,7,0,3,7,n,536.891
4,0,2,7,1,0,7,n,537.504
4,0,2,7,0,3,7,ct,566.541
4,0,2,7,0,3,7,t,603.499
4,0,2,7,1,0,7,c,560.420
4,0,2,7,1,0,7,t,560.980
4,0,2,7,1,0,7,ct,554.004
4,0,2,7,1,2,7,c,622.822
4,0,3,0,0,0,7,n,807.927
4,0,2,7,1,2,7,n,534.429
4,0,3,0,0,0,7,c,612.662
4,0,3,0,0,0,7,ct,684.753
4,0,2,7,1,2,7,t,572.777
4,0,3,0,0,0,7,t,899.756
4,0,3,0,0,2,7,n,809.651
4,0,3,0,0,2,7,c,698.661
4,0,3,0,0,2,7,t,886.330
4,0,2,7,1,3,7,n,592.989
4,0,3,0,0,2,7,ct,745.547
4,0,3,0,0,3,7,n,856.069
4,0,2,7,1,2,7,ct,527.149
4,0,2,7,1,3,7,c,592.560
4,0,3,0,0,3,7,c,705.122
4,0,3,0,1,0,7,n,939.708
4,0,3,0,1,0,7,c,875.873
4,0,3,0,0,3,7,ct,746.512
4,0,3,0,1,0,7,t,866.310
4,0,3,0,0,3,7,t,953.172
4,0,3,0,1,0,7,ct,755.648
4,0,2,7,1,3,7,t,544.618
4,0,3,0,1,2,7,n,1169.739
4,0,3,0,1,2,7,t,1287.554
4,0,3,0,1,2,7,ct,1513.573
4,0,3,0,1,2,7,c,1211.749
4,0,3,1,0,0,7,n,763.507
4,0,3,0,1,3,7,n,894.603
4,0,3,1,0,0,7,c,685.825
4,0,3,1,0,0,7,t,860.859
4,0,3,0,1,3,7,c,1955.269
4,0,3,0,1,3,7,t,1554.919
4,0,3,1,0,0,7,ct,721.674
4,0,3,1,0,2,7,c,665.539
4,0,3,1,0,2,7,n,605.854
4,0,3,0,1,3,7,ct,1153.227
4,0,3,1,0,2,7,ct,715.929
4,0,3,1,0,2,7,t,654.885
4,0,3,1,0,3,7,n,584.999
4,0,3,1,1,0,7,n,812.247
4,0,3,1,0,3,7,c,673.833
4,0,2,7,1,3,7,ct,571.308
4,0,3,1,1,0,7,c,608.303
4,0,3,1,1,0,7,t,680.483
4,0,3,1,0,3,7,t,638.470
4,0,3,1,0,3,7,ct,678.602
4,0,3,1,1,0,7,ct,635.580
4,0,3,1,1,2,7,n,832.356
4,0,3,1,1,2,7,c,1863.169
4,0,3,1,1,2,7,t,1603.921
4,0,3,2,0,0,7,n,704.974
4,0,3,2,0,0,7,c,651.308
4,0,3,1,1,2,7,ct,1408.694
4,0,3,1,1,3,7,c,6905.857
4,0,3,1,1,3,7,n,2675.401
4,0,3,2,0,0,7,t,809.607
4,0,3,2,0,0,7,ct,702.457
4,0,3,1,1,3,7,t,2090.908
4,0,3,2,0,2,7,n,588.553
4,0,3,1,1,3,7,ct,3589.499
4,0,3,2,0,2,7,c,640.591
4,0,3,2,0,2,7,t,686.086
4,0,3,2,0,2,7,ct,689.442
4,0,3,2,0,3,7,n,570.522
4,0,3,2,1,0,7,n,1184.788
4,0,3,2,0,3,7,c,561.405
4,0,3,2,0,3,7,ct,650.686
4,0,3,2,0,3,7,t,718.879
4,0,3,2,1,0,7,c,980.773
4,0,3,2,1,0,7,t,657.767
4,0,3,2,1,0,7,ct,1140.324
4,0,3,2,1,2,7,n,2246.660
4,0,3,2,1,2,7,c,1229.430
4,0,3,2,1,2,7,ct,1827.591
4,0,3,2,1,2,7,t,1809.197
4,0,3,2,1,3,7,n,2814.033
4,0,3,2,1,3,7,c,2789.757
4,0,3,2,1,3,7,t,1456.058
4,0,3,4,0,0,7,c,590.239
4,0,3,4,0,0,7,n,547.933
4,0,3,2,1,3,7,ct,1468.154
4,0,3,4,0,0,7,t,649.597
4,0,3,4,0,0,7,ct,636.022
4,0,3,4,0,2,7,n,547.481
4,0,3,4,0,2,7,c,612.902
4,0,3,4,0,2,7,t,540.553
4,0,3,4,0,2,7,ct,695.199
4,0,3,4,0,3,7,n,562.819
4,0,3,4,0,3,7,c,595.353
4,0,3,4,0,3,7,t,618.734
4,0,3,4,0,3,7,ct,624.358
4,0,3,4,1,0,7,n,1103.261
4,0,3,4,1,0,7,c,984.772
4,0,3,4,1,0,7,t,1174.943
4,0,3,4,1,0,7,ct,1180.940
4,0,3,4,1,2,7,n,5741.435
