2,1,1,0,1,2,7,n,2054.243,573.819
2,1,0,7,1,2,7,n,1567.146,700.168
2,1,1,0,1,1,7,t,2159.924,588.356
2,1,1,0,1,2,7,t,2092.515,703.270
2,1,1,0,1,2,7,c,2060.185,594.089
2,1,0,7,1,2,7,c,1568.810,694.513
2,1,0,7,1,2,7,t,1565.232,649.728
2,1,1,1,1,0,7,n,2208.885,698.108
2,1,1,1,1,0,7,c,2210.771,702.412
2,1,1,1,1,0,7,t,2210.773,705.597
2,1,1,1,1,1,7,n,2158.764,580.031
2,1,1,1,1,1,7,c,2160.712,592.189
2,1,1,1,1,1,7,t,2160.761,641.384
2,1,1,1,1,2,7,n,2055.537,585.025
2,1,1,1,1,2,7,c,2059.194,659.556
2,1,1,1,1,2,7,t,2076.400,614.392
2,1,0,7,1,7,7,n,1609.640,638.958
2,1,0,7,1,7,7,c,1611.537,652.171
2,1,0,7,1,7,7,t,1611.556,636.176
2,1,1,2,1,0,7,n,2089.427,646.383
2,1,1,0,1,7,7,c,3969.405,266415869203848203798663805090271433282217019804949767315477071663572336396334267295011551684097224641499244660525754536417906655232.000
2,1,1,2,1,0,7,c,2091.373,654.277
2,1,1,2,1,0,7,t,2091.350,655.160
2,1,1,2,1,1,7,n,2051.518,573.368
2,1,1,0,1,7,7,n,4043.941,600696762641759869256045034376055569724953720029661597007872.000
2,1,1,2,1,1,7,c,2053.433,602.140
2,1,1,2,1,1,7,t,2089.313,585.988
2,1,1,2,1,2,7,n,2046.847,515.844
2,1,1,0,1,7,7,t,4022.504,518872769255902.188
2,1,1,2,1,2,7,c,2113.319,576.309
2,1,1,2,1,2,7,t,2113.533,577.151
2,1,1,1,1,7,7,c,3218.667,100407811378671168.000
2,1,1,1,1,7,7,n,3823.947,58461090157377928.000
2,1,1,1,1,7,7,t,4618.704,304734877937851127084810986414297086871752333663945097216.000
2,1,1,7,1,0,7,n,1511.186,539.058
2,1,1,2,1,7,7,c,4297.739,2619673744276840746319872.000
2,1,1,2,1,7,7,t,4483.039,1631716055360329239139452092686881598642833063936.000
2,1,1,7,1,0,7,c,1520.967,576.809
2,1,1,2,1,7,7,n,2863.562,5205925215861203524779071995487217790147840827337998336.000
2,1,1,7,1,0,7,t,1528.049,511.488
2,1,1,7,1,1,7,n,1508.702,514.466
2,1,1,7,1,1,7,c,1511.375,546.602
2,1,2,0,1,0,7,n,2315.068,817.073
2,1,2,0,1,0,7,c,2346.735,849.599
2,1,2,0,1,0,7,t,2316.625,837.140
2,1,2,0,1,1,7,n,2128.439,670.965
2,1,2,0,1,1,7,c,2162.898,754.873
2,1,2,0,1,1,7,t,2163.191,705.137
2,1,2,0,1,2,7,n,2041.427,644.481
2,1,2,0,1,2,7,c,2053.905,780.161
2,1,1,7,1,1,7,t,1572.205,693.472
2,1,1,7,1,2,7,n,1515.495,525.837
2,1,2,0,1,2,7,t,2054.008,695.092
2,1,1,7,1,2,7,c,1575.026,562.337
2,1,1,7,1,2,7,t,1575.905,536.204
2,1,2,1,1,0,7,n,2196.268,760.216
2,1,2,1,1,0,7,c,2197.846,772.380
2,1,2,1,1,0,7,t,2197.743,770.280
2,1,2,1,1,1,7,n,2160.140,670.273
2,1,2,1,1,1,7,c,2177.012,707.279
2,1,1,7,1,7,7,c,1586.122,559.530
2,1,2,1,1,1,7,t,2161.835,724.217
2,1,2,1,1,2,7,n,2054.071,660.138
2,1,1,7,1,7,7,n,1583.658,543.132
2,1,1,7,1,7,7,t,1585.660,541.353
2,1,2,1,1,2,7,c,2069.332,709.535
2,1,2,1,1,2,7,t,2056.158,718.389
2,1,2,2,1,0,7,n,2083.306,701.385
2,1,2,0,1,7,7,c,1319.930,1201272776730092.000
2,1,2,2,1,0,7,c,2085.106,719.211
2,1,2,0,1,7,7,n,1398.797,23748911821888.680
2,1,2,2,1,0,7,t,2084.903,718.651
2,1,2,2,1,1,7,n,2043.515,619.620
2,1,2,0,1,7,7,t,1398.563,37416582800437.930
2,1,2,2,1,1,7,c,2087.093,660.212
2,1,2,2,1,1,7,t,2070.718,692.563
2,1,2,2,1,2,7,n,2053.921,689.059
2,1,2,2,1,2,7,c,2055.580,669.428
2,1,2,2,1,2,7,t,2055.736,690.105
2,1,2,1,1,7,7,n,1854.607,81276530031159520.000
2,1,2,1,1,7,7,t,1139.518,8382423970902848512.000
2,1,2,1,1,7,7,c,28.000,37266586508295590022535861505481653895449054478020141575805059304185563486803338225095016448.000
2,1,2,2,1,7,7,t,1534.263,5441804347929843990528.000
2,1,2,2,1,7,7,n,1769.381,1875970459943748239360.000
2,1,2,7,1,0,7,n,1525.576,644.289
2,1,2,7,1,0,7,c,1540.778,608.328
2,1,2,2,1,7,7,c,1533.489,13242877268834513846272.000
2,1,2,7,1,1,7,n,1541.090,665.871
2,1,2,7,1,0,7,t,1542.816,615.428
2,1,2,7,1,1,7,c,1548.388,626.902
2,1,3,0,1,0,7,n,2304.761,823.148
2,1,3,0,1,0,7,c,2316.671,814.489
2,1,3,0,1,0,7,t,2316.934,816.189
2,1,3,0,1,1,7,n,2146.914,618.415
2,1,2,7,1,1,7,t,1544.512,602.597
2,1,2,7,1,2,7,c,1555.605,611.505
2,1,3,0,1,1,7,c,2182.423,778.796
2,1,3,0,1,1,7,t,2178.179,706.610
2,1,2,7,1,2,7,t,1546.022,606.190
2,1,2,7,1,2,7,n,1544.208,608.188
2,1,3,0,1,2,7,n,2067.838,749.023
2,1,3,0,1,2,7,t,2070.654,715.354
2,1,3,0,1,2,7,c,2070.151,663.028
2,1,3,1,1,0,7,n,2217.852,767.463
2,1,3,1,1,0,7,c,2221.842,778.996
2,1,3,1,1,0,7,t,2222.671,809.348
2,1,3,1,1,1,7,n,2176.285,757.999
2,1,3,1,1,1,7,c,2177.427,747.546
2,1,3,1,1,1,7,t,2178.508,725.919
2,1,2,7,1,7,7,n,1555.545,664.887
2,1,3,1,1,2,7,n,2070.181,721.949
2,1,3,1,1,2,7,c,2071.843,616.739
2,1,2,7,1,7,7,c,1558.595,630.989
2,1,3,1,1,2,7,t,2072.010,720.471
2,1,3,2,1,0,7,n,2109.931,764.593
2,1,3,2,1,0,7,c,2109.880,743.839
2,1,2,7,1,7,7,t,1560.117,637.416
2,1,3,2,1,0,7,t,2111.662,760.172
2,1,3,0,1,7,7,n,4319.323,4455282559400.819
2,1,3,2,1,1,7,n,2099.020,644.632
2,1,3,0,1,7,7,t,3871.036,356526917083252048827312515527884247731202397636293886838535962935048428756864441543928794290097621717793160547057062367408462380985876057683918848.000
2,1,3,0,1,7,7,c,3721.658,29658783147297564736422191073379250412943634095962849280.000
2,1,3,2,1,1,7,t,2102.884,699.243
2,1,3,2,1,1,7,c,2101.295,653.444
2,1,3,2,1,2,7,n,2070.709,717.895
2,1,3,2,1,2,7,c,2080.700,662.507
2,1,3,2,1,2,7,t,2072.860,690.968
2,1,3,1,1,7,7,n,4875.026,156352253006323712.000
2,1,3,1,1,7,7,t,4201.269,1388634252397659136.000
2,1,3,1,1,7,7,c,4272.766,41735559301121536000232199042008282695373722326373975906582528.000
2,1,3,2,1,7,7,n,4415.917,95634081728404560.000
2,1,3,7,1,0,7,n,1567.605,604.623
2,1,3,7,1,0,7,c,1569.148,675.135
2,1,3,2,1,7,7,t,4809.044,167838628020991817407991542968565906723913066120179416054447777772811004531215882165328830382735360.000
2,1,3,7,1,0,7,t,1569.486,641.511
2,1,3,2,1,7,7,c,4256.340,860578625917580941983744.000
2,1,3,7,1,1,7,n,1569.271,611.037
2,1,3,7,1,1,7,c,1571.910,650.401
2,1,4,0,1,0,7,n,2294.847,829.141
2,1,4,0,1,0,7,c,2301.693,946.682
2,1,4,0,1,0,7,t,2297.820,846.406
2,1,3,7,1,1,7,t,1571.447,644.855
2,1,3,7,1,2,7,n,1571.100,642.838
2,1,4,0,1,1,7,n,2156.256,761.662
2,1,4,0,1,1,7,c,2158.681,721.668
2,1,4,0,1,1,7,t,2158.616,722.446
2,1,4,0,1,2,7,n,2048.386,652.406
2,1,4,0,1,2,7,c,2050.600,764.146
2,1,4,0,1,2,7,t,2052.093,704.505
2,1,3,7,1,2,7,c,1569.253,656.457
2,1,3,7,1,2,7,t,1573.126,628.532
2,1,4,1,1,0,7,n,2215.920,840.966
2,1,4,1,1,0,7,c,2219.093,829.944
2,1,4,1,1,0,7,t,2219.812,831.679
2,1,4,1,1,1,7,n,2157.008,714.172
2,1,4,1,1,1,7,c,2157.694,704.215
2,1,4,1,1,1,7,t,2159.160,724.657
2,1,3,7,1,7,7,n,1556.313,634.035
2,1,3,7,1,7,7,c,1557.502,645.100
2,1,4,1,1,2,7,n,2050.136,727.597
2,1,4,1,1,2,7,t,2053.575,712.606
2,1,3,7,1,7,7,t,1563.781,624.696
2,1,4,1,1,2,7,c,2052.210,775.060
2,1,4,2,1,0,7,n,2106.626,715.382
2,1,4,2,1,0,7,c,2110.886,830.135
2,1,4,2,1,0,7,t,2108.721,761.971
2,1,4,2,1,1,7,n,2096.594,752.388
2,1,4,2,1,1,7,c,2097.924,733.332
2,1,4,0,1,7,7,n,4684.971,860571598764.260
2,1,4,0,1,7,7,c,4547.521,17653041917892974628520099735844043184007290537920496810101571584.000
2,1,4,2,1,1,7,t,2099.020,701.359
2,1,4,0,1,7,7,t,4775.248,3955414520347167743945441869299712.000
2,1,4,2,1,2,7,n,2050.230,686.010
2,1,4,2,1,2,7,t,2053.747,708.979
2,1,4,2,1,2,7,c,2051.492,702.669
2,1,4,1,1,7,7,c,4833.692,1433060786363749002131562555051828462750073543903656681508867342341354487095057726996745011571680644243260691687598965114535936.000
2,1,4,1,1,7,7,n,4285.685,223573696137058048.000
2,1,4,1,1,7,7,t,4208.312,1274370656049426432.000
2,1,4,7,1,0,7,n,1564.152,657.362
2,1,4,2,1,7,7,c,4217.314,25640911162237472768.000
2,1,4,2,1,7,7,n,3287.211,72246584108755226381434338061684661802353051344683714036122914355488489472.000
2,1,4,2,1,7,7,t,3561.812,1139274038352596679339835775778816.000
2,1,4,7,1,0,7,c,1563.612,675.566
2,1,4,7,1,0,7,t,1566.587,654.389
2,1,4,7,1,1,7,n,1565.748,664.473
2,1,4,7,1,1,7,c,1571.309,690.908
3,1,0,0,1,0,7,n,2391.974,901.792
3,1,0,0,1,0,7,c,2393.970,905.111
3,1,0,0,1,0,7,t,2393.939,910.654
3,1,0,0,1,1,7,n,2226.277,687.137
3,1,0,0,1,1,7,c,2228.268,692.949
3,1,0,0,1,1,7,t,2228.277,697.046
3,1,0,0,1,2,7,n,2122.698,673.136
3,1,0,0,1,2,7,c,2124.643,680.216
3,1,0,0,1,2,7,t,2124.647,683.833
2,1,4,7,1,1,7,t,1568.179,657.322
2,1,4,7,1,2,7,n,1567.268,659.958
2,1,4,7,1,2,7,t,1570.210,656.361
3,1,0,1,1,0,7,n,2251.157,800.327
3,1,0,1,1,0,7,c,2253.158,803.342
3,1,0,1,1,0,7,t,2253.153,807.636
2,1,4,7,1,2,7,c,1573.491,668.456
3,1,0,1,1,1,7,n,2198.103,680.511
3,1,0,1,1,1,7,t,2200.102,690.231
3,1,0,1,1,1,7,c,2200.102,686.297
3,1,0,1,1,2,7,n,2123.170,696.724
3,1,0,1,1,2,7,c,2128.662,680.650
3,1,0,1,1,2,7,t,2125.170,712.312
3,1,0,0,1,7,7,n,4497.990,1446145442.987
3,1,0,0,1,7,7,c,4170.029,1442788245.132
2,1,4,7,1,7,7,n,1536.616,631.027
3,1,0,2,1,0,7,n,2128.042,751.063
3,1,0,0,1,7,7,t,4595.352,1455926992.304
3,1,0,2,1,0,7,c,2130.005,754.138
3,1,0,2,1,0,7,t,2130.029,758.151
3,1,0,2,1,1,7,n,2086.410,677.492
3,1,0,2,1,1,7,t,2088.378,688.024
3,1,0,2,1,1,7,c,2088.384,681.133
3,1,0,2,1,2,7,n,2082.237,643.515
3,1,0,2,1,2,7,c,2089.285,653.171
3,1,0,2,1,2,7,t,2082.699,650.758
2,1,4,7,1,7,7,c,1540.785,618.533
3,1,0,1,1,7,7,c,3679.771,5464375948881543168.000
3,1,0,1,1,7,7,n,3860.107,19644540226946080.000
2,1,4,7,1,7,7,t,1543.068,642.049
3,1,0,1,1,7,7,t,4751.482,17640203641366097920.000
3,1,0,7,1,0,7,n,1530.311,693.642
3,1,0,7,1,0,7,c,1532.290,696.900
3,1,0,2,1,7,7,n,3955.326,5218566240859388928.000
3,1,0,2,1,7,7,c,4332.784,234637379434633536.000
3,1,0,2,1,7,7,t,4380.336,94696363306453952.000
3,1,0,7,1,0,7,t,1532.270,700.963
3,1,0,7,1,1,7,n,1529.927,667.056
3,1,0,7,1,1,7,c,1534.169,667.284
3,1,1,0,1,0,7,n,2331.281,791.054
3,1,1,0,1,0,7,c,2333.230,806.766
3,1,1,0,1,0,7,t,2333.254,803.644
3,1,1,0,1,1,7,n,2147.431,591.349
3,1,1,0,1,1,7,c,2149.256,592.363
3,1,1,0,1,1,7,t,2150.274,599.005
3,1,0,7,1,1,7,t,1539.634,657.082
3,1,1,0,1,2,7,n,2046.744,585.670
3,1,0,7,1,2,7,n,1525.461,664.460
3,1,1,0,1,2,7,c,2053.589,619.320
3,1,0,7,1,2,7,c,1527.477,679.945
3,1,1,0,1,2,7,t,2106.873,581.875
3,1,1,1,1,0,7,n,2181.079,706.606
3,1,1,1,1,0,7,c,2205.927,697.573
3,1,0,7,1,2,7,t,1544.178,639.689
3,1,1,1,1,0,7,t,2182.841,712.537
3,1,1,1,1,1,7,n,2134.326,587.524
3,1,1,1,1,1,7,c,2137.391,630.876
3,1,1,1,1,1,7,t,2136.577,649.272
3,1,1,1,1,2,7,n,2046.544,599.495
3,1,1,1,1,2,7,c,2074.353,618.236
3,1,1,1,1,2,7,t,2108.145,577.719
3,1,0,7,1,7,7,n,1577.585,635.754
3,1,0,7,1,7,7,c,1579.614,650.303
3,1,0,7,1,7,7,t,1579.632,620.723
3,1,1,2,1,0,7,n,2061.180,652.034
3,1,1,0,1,7,7,n,3956.157,15395339082.321
3,1,1,2,1,0,7,c,2063.111,655.074
3,1,1,2,1,0,7,t,2063.053,662.458
3,1,1,2,1,1,7,n,2026.301,577.726
3,1,1,0,1,7,7,t,4207.094,525024705445024192230009711495044014761665564934865201647321088.000
3,1,1,0,1,7,7,c,4560.469,155758792923643276049479115031717232267054953516889572651208667327900696674434127346174866168479744.000
3,1,1,2,1,1,7,c,2037.150,600.015
3,1,1,2,1,2,7,n,2021.440,528.845
3,1,1,2,1,1,7,t,2075.056,662.482
3,1,1,2,1,2,7,c,2092.857,647.192
3,1,1,2,1,2,7,t,2094.575,587.314
3,1,1,1,1,7,7,c,4236.532,208115526984201641004803679512952832.000
3,1,1,1,1,7,7,n,4207.333,240100381823785888.000
3,1,1,1,1,7,7,t,4105.926,475489040454375744.000
3,1,1,7,1,0,7,n,1491.184,575.870
3,1,1,2,1,7,7,c,3584.429,1561576951106748284928.000
3,1,1,2,1,7,7,n,5102.258,2810294410926307113093260284102934600510950384599040.000
3,1,1,2,1,7,7,t,4922.445,17066659536509514224925433506299904.000
3,1,1,7,1,0,7,c,1530.154,650.243
3,1,1,7,1,0,7,t,1503.671,567.997
3,1,1,7,1,1,7,n,1489.374,543.518
3,1,1,7,1,1,7,c,1532.868,730.089
3,1,2,0,1,0,7,n,2315.635,832.055
3,1,2,0,1,0,7,c,2336.991,762.594
3,1,2,0,1,0,7,t,2318.425,843.768
3,1,1,7,1,1,7,t,1536.456,669.438
3,1,2,0,1,1,7,n,2127.355,713.495
3,1,2,0,1,1,7,c,2162.624,693.955
3,1,1,7,1,2,7,c,1560.197,673.624
3,1,2,0,1,1,7,t,2163.238,720.596
3,1,2,0,1,2,7,n,2021.749,639.062
3,1,1,7,1,2,7,t,1560.660,516.193
3,1,2,0,1,2,7,c,2066.553,666.957
3,1,1,7,1,2,7,n,1492.478,563.833
3,1,2,0,1,2,7,t,2054.840,701.944
3,1,2,1,1,0,7,n,2182.687,802.448
3,1,2,1,1,0,7,c,2183.970,875.631
3,1,2,1,1,0,7,t,2184.349,877.767
3,1,2,1,1,1,7,n,2160.572,667.259
3,1,1,7,1,7,7,c,1571.727,588.429
3,1,2,1,1,1,7,c,2162.742,733.394
3,1,2,1,1,1,7,t,2163.384,737.173
3,1,1,7,1,7,7,n,1569.226,579.611
3,1,2,1,1,2,7,n,2055.185,712.277
3,1,2,1,1,2,7,t,2057.224,737.739
3,1,2,1,1,2,7,c,2057.455,677.980
3,1,1,7,1,7,7,t,1571.298,582.531
3,1,2,2,1,0,7,n,2067.668,741.487
3,1,2,2,1,0,7,c,2069.717,767.981
3,1,2,0,1,7,7,n,995.572,708973934995012.875
3,1,2,0,1,7,7,t,917.162,58729190157709.859
3,1,2,2,1,0,7,t,2069.278,789.410
3,1,2,2,1,1,7,n,2053.816,667.862
3,1,2,0,1,7,7,c,1078.230,1762440988368386294386359795132600508099377589846581224407040.000
3,1,2,2,1,1,7,c,2064.886,614.432
3,1,2,2,1,1,7,t,2055.754,702.057
3,1,2,2,1,2,7,n,2055.855,690.956
3,1,2,2,1,2,7,c,2070.172,682.703
3,1,2,2,1,2,7,t,2057.821,702.104
3,1,2,1,1,7,7,c,442.420,153864502653508736.000
3,1,2,1,1,7,7,n,28.000,658881946252116096.000
3,1,2,1,1,7,7,t,271.176,176056369827669312.000
3,1,2,2,1,7,7,n,1461.023,33309014324050061688832.000
3,1,2,2,1,7,7,c,974.065,6044007774558576705536.000
3,1,2,7,1,0,7,n,1527.759,603.777
3,1,2,2,1,7,7,t,1056.494,77611814680403300581376.000
3,1,2,7,1,0,7,c,1526.607,594.178
3,1,2,7,1,0,7,t,1529.623,615.450
3,1,2,7,1,1,7,n,1529.256,620.556
3,1,2,7,1,1,7,c,1535.769,624.768
3,1,3,0,1,0,7,n,2312.863,825.075
3,1,3,0,1,0,7,c,2314.697,809.382
3,1,3,0,1,0,7,t,2314.674,828.569
3,1,2,7,1,1,7,t,1531.122,609.180
3,1,3,0,1,1,7,n,2150.494,733.075
3,1,2,7,1,2,7,c,1539.064,579.553
3,1,3,0,1,1,7,c,2189.558,731.544
3,1,2,7,1,2,7,n,1529.840,597.226
3,1,3,0,1,1,7,t,2173.263,718.007
3,1,3,0,1,2,7,n,2063.371,683.197
3,1,3,0,1,2,7,c,2079.305,763.086
3,1,3,0,1,2,7,t,2066.229,708.159
3,1,2,7,1,2,7,t,1533.038,607.801
3,1,3,1,1,0,7,n,2202.072,876.423
3,1,3,1,1,0,7,c,2211.316,737.714
3,1,3,1,1,0,7,t,2203.821,871.246
3,1,3,1,1,1,7,n,2171.787,667.758
3,1,3,1,1,1,7,c,2188.891,710.257
3,1,2,7,1,7,7,c,1550.164,625.284
3,1,2,7,1,7,7,n,1549.567,616.358
3,1,3,1,1,1,7,t,2173.884,725.010
3,1,3,1,1,2,7,n,2065.709,755.889
3,1,3,1,1,2,7,c,2066.259,761.165
3,1,3,1,1,2,7,t,2067.638,685.563
3,1,3,2,1,0,7,n,2088.848,783.743
3,1,2,7,1,7,7,t,1554.196,630.748
3,1,3,2,1,0,7,c,2091.007,736.784
3,1,3,2,1,0,7,t,2090.892,768.332
3,1,3,0,1,7,7,c,4307.408,37377206592652730368.000
3,1,3,0,1,7,7,t,4416.753,697642365716246526077742342750602332460557419688097639653831748707925452715733843148430536629704850595892367475427369546041878642688.000
3,1,3,2,1,1,7,n,2073.518,672.863
3,1,3,0,1,7,7,n,4298.167,2540794215544151.000
3,1,3,2,1,1,7,c,2098.446,739.030
3,1,3,2,1,1,7,t,2081.802,697.701
3,1,3,2,1,2,7,n,2066.484,740.579
3,1,3,2,1,2,7,c,2083.257,764.724
3,1,3,2,1,2,7,t,2068.271,693.315
3,1,3,1,1,7,7,n,4174.619,223124282606865492763158557485666244070741017941890233088076554663039011214926906904986043247063735056050356298177317164810240.000
3,1,3,1,1,7,7,c,4154.765,376350609182084032.000
3,1,3,1,1,7,7,t,4456.520,1153649727884891517213638901045474828942902201611000811385172171265020944947984454496298229654987409975749623599333376.000
3,1,3,2,1,7,7,t,5142.481,12470809023381961899830237169310852221536618187734254965713492729200999801442279908682193960960.000
3,1,3,2,1,7,7,n,3762.629,33370278985650123932659350025354097409005740556497800445054288672753802080336452787911874753082175782912.000
3,1,3,7,1,0,7,n,1548.579,613.044
3,1,3,2,1,7,7,c,4088.339,160450902787704490226008051831945870442496.000
3,1,3,7,1,0,7,c,1546.301,627.013
3,1,3,7,1,0,7,t,1550.633,636.856
3,1,3,7,1,1,7,n,1550.322,650.398
3,1,3,7,1,1,7,c,1556.067,665.186
3,1,4,0,1,0,7,n,2288.199,840.874
3,1,4,0,1,0,7,c,2319.833,926.905
3,1,4,0,1,0,7,t,2298.922,821.316
3,1,4,0,1,1,7,n,2154.805,669.044
3,1,4,0,1,1,7,c,2160.092,718.240
3,1,4,0,1,1,7,t,2157.581,728.616
3,1,3,7,1,1,7,t,1552.284,635.124
3,1,4,0,1,2,7,n,2047.594,706.138
3,1,3,7,1,2,7,t,1554.206,633.796
3,1,4,0,1,2,7,c,2048.942,741.766
3,1,3,7,1,2,7,c,1558.461,667.952
3,1,3,7,1,2,7,n,1552.247,625.255
3,1,4,0,1,2,7,t,2050.144,736.826
3,1,4,1,1,0,7,n,2201.883,789.712
3,1,4,1,1,0,7,c,2222.584,840.476
3,1,4,1,1,0,7,t,2203.919,787.696
3,1,4,1,1,1,7,n,2155.254,720.954
3,1,4,1,1,1,7,c,2159.966,645.073
3,1,4,1,1,1,7,t,2157.429,721.033
3,1,3,7,1,7,7,n,1550.705,670.242
3,1,4,1,1,2,7,n,2049.224,703.709
3,1,4,1,1,2,7,c,2051.283,711.456
3,1,3,7,1,7,7,t,1563.240,671.714
3,1,4,1,1,2,7,t,2051.819,725.111
3,1,3,7,1,7,7,c,1558.796,668.990
3,1,4,2,1,0,7,n,2088.884,796.219
3,1,4,2,1,0,7,c,2108.636,749.353
3,1,4,0,1,7,7,n,3553.711,108464149675176376496784797740302626475578044741831324973439236467641086281010707846656507240048306618892288.000
3,1,4,0,1,7,7,c,3866.479,12010068469939258350497020590655416495898905745125342171489630813710115947587099235406840334870049565461106903534179398451200.000
3,1,4,2,1,0,7,t,2090.652,776.901
3,1,4,0,1,7,7,t,5116.400,120456215977606560780089835613624706120687920087024227314784226530958461293057189081204234176441221543834270095922773767487488.000
3,1,4,2,1,1,7,n,2078.058,648.916
3,1,4,2,1,1,7,c,2107.586,672.666
3,1,4,2,1,1,7,t,2080.537,686.572
3,1,4,2,1,2,7,n,2049.325,721.946
3,1,4,2,1,2,7,c,2078.169,780.883
3,1,4,2,1,2,7,t,2052.090,693.885
3,1,4,1,1,7,7,n,4051.944,688329505206331418607616.000
3,1,4,1,1,7,7,c,4545.949,392916389502644160.000
3,1,4,1,1,7,7,t,3952.543,309506876560058560.000
3,1,4,2,1,7,7,n,4293.569,279552437855999685033984.000
3,1,4,2,1,7,7,c,4582.122,317718538423243643098144127311018764298732829728223602459803648.000
3,1,4,7,1,0,7,c,1553.371,648.952
3,1,4,7,1,0,7,n,1548.081,639.954
3,1,4,2,1,7,7,t,4696.174,4667807872375131174620489507771018506375128569464025872647927090905088.000
3,1,4,7,1,1,7,c,1555.081,676.967
3,1,4,7,1,1,7,n,1549.364,632.743
3,1,4,7,1,0,7,t,1550.306,652.236
4,1,0,0,1,0,7,n,2363.353,840.758
4,1,0,0,1,0,7,c,2365.353,844.141
4,1,0,0,1,0,7,t,2365.307,848.945
4,1,0,0,1,1,7,n,2211.166,667.185
4,1,0,0,1,1,7,c,2213.138,672.253
4,1,0,0,1,1,7,t,2213.163,676.241
4,1,0,0,1,2,7,n,2108.571,668.271
4,1,0,0,1,2,7,c,2110.540,674.590
4,1,0,0,1,2,7,t,2110.535,678.283
3,1,4,7,1,1,7,t,1551.328,653.798
3,1,4,7,1,2,7,n,1551.017,667.411
3,1,4,7,1,2,7,c,1556.736,640.865
3,1,4,7,1,2,7,t,1552.928,619.253
4,1,0,1,1,0,7,n,2213.286,751.990
4,1,0,1,1,0,7,c,2215.282,754.380
4,1,0,1,1,0,7,t,2215.282,758.760
4,1,0,1,1,1,7,n,2167.506,665.166
4,1,0,1,1,1,7,c,2169.486,671.967
4,1,0,1,1,1,7,t,2169.505,674.139
4,1,0,1,1,2,7,n,2106.342,670.480
4,1,0,1,1,2,7,c,2108.407,645.350
4,1,0,1,1,2,7,t,2108.292,686.461
4,1,0,0,1,7,7,c,3794.655,2393989813.975
4,1,0,0,1,7,7,n,4379.667,2418286016.365
3,1,4,7,1,7,7,n,1534.639,639.944
4,1,0,2,1,0,7,n,2092.955,719.949
4,1,0,0,1,7,7,t,4377.012,2399738387.211
4,1,0,2,1,0,7,c,2094.952,722.494
4,1,0,2,1,0,7,t,2094.949,726.479
4,1,0,2,1,1,7,n,2058.216,665.199
3,1,4,7,1,7,7,c,1537.104,659.941
4,1,0,2,1,1,7,c,2060.207,669.441
3,1,4,7,1,7,7,t,1541.167,655.646
4,1,0,2,1,1,7,t,2060.195,674.957
4,1,0,2,1,2,7,n,2053.953,597.590
4,1,0,2,1,2,7,c,2069.216,682.257
4,1,0,2,1,2,7,t,2055.922,603.056
4,1,0,1,1,7,7,c,4398.049,860801260359800832.000
4,1,0,1,1,7,7,n,4140.926,242976815265770432.000
4,1,0,1,1,7,7,t,3937.376,261975081119696352.000
4,1,0,7,1,0,7,n,1510.452,660.705
4,1,0,2,1,7,7,t,4382.336,772672767292408064.000
4,1,0,2,1,7,7,n,4774.611,544983500341328412672.000
4,1,0,2,1,7,7,c,4356.020,13055908470467918.000
4,1,0,7,1,0,7,c,1512.415,663.856
4,1,0,7,1,0,7,t,1512.393,667.720
4,1,0,7,1,1,7,n,1509.778,609.116
4,1,0,7,1,1,7,c,1516.347,633.976
4,1,1,0,1,0,7,n,2315.011,820.654
4,1,1,0,1,0,7,c,2316.958,822.150
4,1,1,0,1,0,7,t,2316.972,834.985
4,1,0,7,1,1,7,t,1507.861,636.639
4,1,1,0,1,1,7,n,2145.751,607.665
4,1,1,0,1,1,7,c,2147.573,619.308
4,1,1,0,1,1,7,t,2148.410,620.479
4,1,1,0,1,2,7,n,2042.738,609.322
4,1,1,0,1,2,7,c,2045.085,674.662
4,1,1,0,1,2,7,t,2096.319,651.715
4,1,0,7,1,2,7,n,1507.891,618.449
4,1,0,7,1,2,7,c,1510.043,623.587
4,1,1,1,1,0,7,n,2160.531,746.538
4,1,1,1,1,0,7,c,2162.191,773.960
4,1,0,7,1,2,7,t,1516.804,601.945
4,1,1,1,1,0,7,t,2162.142,753.713
4,1,1,1,1,1,7,n,2116.503,608.927
4,1,1,1,1,1,7,c,2118.286,640.691
4,1,1,1,1,1,7,t,2172.607,592.007
4,1,1,1,1,2,7,n,2042.734,619.761
4,1,1,1,1,2,7,c,2047.042,593.932
4,1,1,1,1,2,7,t,2058.803,662.844
4,1,0,7,1,7,7,n,1555.798,594.163
4,1,1,0,1,7,7,n,5279.414,529543539844418275817650636105034132744157639615709184.000
4,1,1,0,1,7,7,c,4488.798,13623239829179476230918143040538697878718298982449152.000
4,1,0,7,1,7,7,c,1557.886,609.574
4,1,1,2,1,0,7,n,2040.833,683.669
4,1,0,7,1,7,7,t,1557.840,611.774
4,1,1,2,1,0,7,c,2042.719,678.073
4,1,1,2,1,1,7,n,2008.156,599.563
4,1,1,2,1,0,7,t,2042.614,696.748
4,1,1,0,1,7,7,t,5261.647,130643482146793098258314109316531410947333985315560623464458688272312837017822510269544964030464.000
4,1,1,2,1,1,7,c,2010.456,617.529
4,1,1,2,1,1,7,t,2065.425,599.581
4,1,1,2,1,2,7,n,2004.619,561.348
4,1,1,2,1,2,7,c,2050.603,632.960
4,1,1,2,1,2,7,t,2066.756,625.025
